k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
922,1.734723475976807e-18,0.0,6.397792387778534e-17,True,False,stacked_exact,False,79.21336019143406,3168.534407657362,0.28121805723429494,0.19872534729616664,0.0,27.36418641614815,0.0,0.2911148199909603,83.64710154245176,26.68542209664128,0.0,True,False,64.09670616538429,1.734723475976807e-18,0.0,True,0.2421376680367547,exact_unbounded_fallback_bounded_ls,64.09670616538429,15.51085310400371,0.2421376680367547
923,8.673617379884035e-18,1.1102230246251565e-16,1.318485203844798e-16,True,False,stacked_exact,False,77.39658037835558,3095.8632151342226,0.27422348424292153,0.19378257570706353,1.1102230246251565e-16,26.71800583535725,0.0,0.2846155981108099,81.83723295684162,26.111700650067082,2.7755575615628914e-17,True,False,62.482681399537675,8.673617379884035e-18,1.1102230246251565e-16,True,0.23604037823301238,exact_unbounded_fallback_bounded_ls,62.48268139953768,15.1202729555975,0.23604037823301238
924,9.107298248878237e-18,2.220446049250313e-16,2.406514114009322e-16,True,False,stacked_exact,False,75.61473158046202,3024.589263218481,0.2674024086528222,0.1889714707830681,2.220446049250313e-16,26.084970740066897,0.0,0.27825680632669847,80.0621097356441,25.548723987173194,6.206335383118183e-17,True,False,60.90049512532723,9.107298248878237e-18,2.220446049250313e-16,True,0.23006336447120423,exact_unbounded_fallback_bounded_ls,60.90049512532725,14.73739745153776,0.23006336447120423
925,3.903127820947816e-18,1.1102230246251565e-16,1.1206242647819623e-16,True,False,stacked_exact,False,73.86741939399691,2954.696775759877,0.2607511903673454,0.18428867549761224,1.1102230246251565e-16,25.46510682589667,0.0,0.27203429231727705,78.32134317794063,24.996416002644843,3.1031676915590914e-17,True,False,59.349651595551926,3.903127820947816e-18,1.1102230246251565e-16,True,0.22420475397067774,exact_unbounded_fallback_bounded_ls,59.34965159555195,14.362106620801343,0.22420475397067774
926,6.5052130349130266e-18,5.551115123125783e-17,7.291916517309074e-17,True,False,stacked_exact,False,72.15427907463736,2886.171162985494,0.2542662544096761,0.1797308396319177,0.0,24.858428695051575,0.0,0.2659441534302431,76.61457674960853,24.45470928958808,2.7755575615628914e-17,True,False,57.829688335159794,6.5052130349130266e-18,5.551115123125783e-17,True,0.21846279964273976,exact_unbounded_fallback_bounded_ls,57.8296883351598,13.994288546433278,0.21846279964273976
927,1.8648277366750676e-17,0.0,1.1084822305898223e-16,True,False,stacked_exact,False,70.47501081165842,2819.0004324663373,0.2479438707851073,0.1752944424009133,0.0,24.264894052720177,0.0,0.25998322344202907,74.94151580286072,23.923547336928625,0.0,True,False,56.34022565060116,1.8648277366750676e-17,0.0,True,0.2128360671217859,exact_unbounded_fallback_bounded_ls,56.34022565060117,13.633851350613567,0.21283606712178593
928,1.3877787807814457e-17,1.1102230246251565e-16,1.2861167379311423e-16,True,False,stacked_exact,False,68.8292993886576,2753.1719755463037,0.24178040706574652,0.17097602804519693,1.1102230246251565e-16,23.684476313472178,0.0,0.2541481803564766,73.30185033319094,23.402871352567573,4.163336342344337e-17,True,False,54.88086179544093,1.3877787807814457e-17,1.1102230246251565e-16,True,0.20732303873318414,exact_unbounded_fallback_bounded_ls,54.880861795440936,13.280697815130324,0.20732303873318414
929,9.107298248878237e-18,1.1102230246251565e-16,1.2066597245843322e-16,True,False,stacked_exact,False,67.21687224054375,2688.67488962175,0.23577212847128354,0.16677204830614004,1.1102230246251565e-16,23.117092864929297,0.0,0.2484363527532656,71.69531413998264,22.892627824758478,3.1031676915590914e-17,True,False,53.45126135741967,9.107298248878237e-18,1.1102230246251565e-16,True,0.20192244739279844,exact_unbounded_fallback_bounded_ls,53.4512613575137,12.934746778342195,0.20192244739279844
930,0.0,1.1102230246251565e-16,1.1327354429814342e-16,True,False,stacked_exact,False,65.63743895772241,2625.497558308896,0.22991538451360508,0.16267903566764091,1.1102230246251565e-16,22.56266656177101,0.0,0.24284498481752073,70.12162236868896,22.392758201964423,1.3877787807814457e-17,True,False,52.051069411729884,0.0,1.1102230246251565e-16,True,0.19663295230265856,exact_unbounded_fallback_bounded_ls,52.051069411729884,12.595912330752439,0.19663295230265856
931,5.559409848832899e-17,0.0,7.854230741055406e-17,True,False,stacked_exact,False,64.0907326712845,2563.62930685138,0.22420653021050457,0.15869355217456196,0.0,22.02107507320538,0.0,0.2373718062852851,68.58051393513114,21.903204396987228,2.7755575615628914e-17,True,False,50.67997465637223,5.551115123125783e-17,0.0,True,0.19145337746049576,exact_unbounded_fallback_bounded_ls,50.67997465637224,12.264119160490552,0.19145337746049576
932,1.5178830414797062e-18,0.0,5.73021185748624e-17,True,False,stacked_exact,False,62.57648792327246,2503.059516930898,0.21864197731411783,0.154812244303136,0.0,21.492176158569826,0.0,0.23201473116889937,67.07172432165393,21.423903907587704,4.163336342344337e-17,True,False,49.33767324994264,1.5178830414797062e-18,0.0,True,0.18638257504645772,exact_unbounded_fallback_bounded_ls,49.33767324994265,11.939293737694717,0.18638257504645772
933,7.806255641895632e-18,1.1102230246251565e-16,1.1160277047208829e-16,True,False,stacked_exact,False,61.094426868814885,2443.777074752595,0.21321809747747256,0.1510317602184412,1.1102230246251565e-16,20.975799548330457,0.0,0.22677193734931517,65.59498885852793,20.954789487943245,0.0,True,False,48.02387611114571,7.806255641895632e-18,1.1102230246251565e-16,True,0.18141945300020423,exact_unbounded_fallback_bounded_ls,48.02387611114571,11.62136609517196,0.18141945300020423
934,1.0842021724855044e-18,0.0,1.8335365805361286e-17,True,False,stacked_exact,False,59.64425323013282,2385.770129205313,0.20793140044847533,0.14734891190987845,0.0,20.471783096163954,0.0,0.22164143612532655,64.15000615729139,20.495783251259017,3.925231146709438e-17,True,False,46.73825817323032,1.0842021724855044e-18,0.0,True,0.17656278331939665,exact_unbounded_fallback_bounded_ls,46.73825817323032,11.310257581555414,0.17656278331939668
935,8.456776945386935e-18,1.1102230246251565e-16,1.1403014873318476e-16,True,False,stacked_exact,False,58.22566230567512,2329.026492227005,0.20277824142275966,0.14376041660660563,1.1102230246251565e-16,19.979918295057672,0.0,0.21662169785834165,62.73648794088105,20.046803825527977,3.925231146709438e-17,True,False,45.48053036534075,8.456776945386935e-18,1.1102230246251565e-16,True,0.17181147398313268,exact_unbounded_fallback_bounded_ls,45.480530365340755,11.005898240178306,0.17181147398313268
936,1.1709383462843448e-17,1.1102230246251565e-16,1.1477977464961612e-16,True,False,stacked_exact,False,56.83828959023917,2273.5315836095665,0.1977553972950597,0.14026341603030024,1.1102230246251565e-16,19.50004755317125,0.0,0.21171053910726728,61.35406953553645,19.60775328652682,1.3877787807814457e-17,True,False,44.250310995589544,1.1709383462843448e-17,1.1102230246251565e-16,True,0.16716408307670141,exact_unbounded_fallback_bounded_ls,44.250310995589544,10.708195705737658,0.16716408307670141
937,6.7220534694101275e-18,0.0,5.515217340779158e-17,True,False,stacked_exact,False,55.481867614530756,2219.2747045812303,0.1928594518855302,0.136854955603154,0.0,19.03188277635211,0.0,0.20690719986244127,60.00247893225888,19.178542062114655,1.3877787807814457e-17,True,False,43.047368012043805,6.7220534694101275e-18,0.0,True,0.16261973397917717,exact_unbounded_fallback_bounded_ls,43.04736801204381,10.417093846033815,0.16261973397917717
938,1.1143151226922295e-16,1.1102230246251565e-16,1.6263119492671393e-16,True,False,stacked_exact,False,54.15601557693687,2166.240623077475,0.18808691937353272,0.1335320543401155,1.1102230246251565e-16,18.57520053783662,0.0,0.20221013225323042,58.68135398126129,18.75906117500663,1.3877787807814457e-17,True,False,41.87135971399156,1.1102230246251565e-16,1.1102230246251565e-16,True,0.15817713585022639,exact_unbounded_fallback_bounded_ls,41.871359713991566,10.13250990013252,0.15817713585022639
939,6.288372600415926e-18,1.1102230246251565e-16,1.1379060450610448e-16,True,False,stacked_exact,False,52.86030318222984,2114.412127289194,0.1834347868635824,0.13029219949068238,1.1102230246251565e-16,18.129823781535038,0.0,0.19761717626943728,57.390257720977345,18.349184990230494,2.7755575615628914e-17,True,False,40.721855116004186,6.288372600415926e-18,1.1102230246251565e-16,True,0.15383466055928066,exact_unbounded_fallback_bounded_ls,40.72185511600419,9.854339647270217,0.15383466055928066
940,1.1102420827028943e-16,1.1102230246251565e-16,1.3771858862420642e-16,True,False,stacked_exact,False,51.59439475409116,2063.7757901636464,0.17889970082789536,0.12713263976375577,1.1102230246251565e-16,17.695433398793497,0.0,0.19312771172909943,56.12885784199199,17.94879811067247,1.3877787807814457e-17,True,False,39.5985897501555,1.1102230246251565e-16,1.1102230246251565e-16,True,0.14959130902774848,exact_unbounded_fallback_bounded_ls,39.5985897501555,9.582519068930795,0.14959130902774848
941,2.6020852139652106e-18,0.0,3.984459131433449e-17,True,False,stacked_exact,False,50.357810279696245,2014.3124111878496,0.17447856373984214,0.12405087735719864,0.0,17.27183048022805,0.0,0.18873973513614198,54.89668626457027,17.55776002287668,3.925231146709438e-17,True,False,38.50112083486453,2.6020852139652106e-18,0.0,True,0.14544540856282107,exact_unbounded_fallback_bounded_ls,38.50112083486454,9.31694100385597,0.14544540856282104
942,1.1150912609939193e-16,1.1102230246251565e-16,1.7248137757778116e-16,True,False,stacked_exact,False,49.150100255568034,1966.0040102227215,0.17016852465813195,0.12104468830144263,1.1102230246251565e-16,16.85876581083947,0.0,0.18445175261924693,53.693298904086774,17.175929525257043,1.3877787807814457e-17,True,False,37.42905344658588,1.1102230246251565e-16,1.1102230246251565e-16,True,0.1413954672646481,exact_unbounded_fallback_bounded_ls,37.42905344658588,9.057509894541456,0.1413954672646481
943,2.6020852139652106e-18,5.551115123125783e-17,5.667299015093542e-17,True,False,stacked_exact,False,47.970873084435276,1918.8349233774106,0.1659666864808699,0.11811187085657696,0.0,16.455924093981977,0.0,0.1802629867263127,52.51829487499023,16.803167685240243,7.473417450352271e-17,True,False,36.38206770462448,2.6020852139652106e-18,5.551115123125783e-17,True,0.13744027672221779,exact_unbounded_fallback_bounded_ls,36.38206770462449,8.804148328149862,0.13744027672221779
944,2.8189256484623115e-18,0.0,5.731671309745972e-17,True,False,stacked_exact,False,46.819658208367954,1872.7863283347183,0.16187003078262732,0.11525014846683379,0.0,16.063029652360854,0.0,0.1761722027428021,51.371216808888526,16.439322658072903,5.003707553108401e-17,True,False,35.3597774298253,2.8189256484623115e-18,0.0,True,0.13357837806930056,exact_unbounded_fallback_bounded_ls,35.3597774298253,8.556762851863699,0.13357837806930056
945,6.505213034913027e-19,6.206335383118183e-17,6.842185483728695e-17,True,False,stacked_exact,False,45.6959085854816,1827.836343419264,0.15787590741761223,0.11245759712183385,0.0,15.679881753302443,0.0,0.17217729529772205,50.25151654265265,16.08422506170406,7.473417450352271e-17,True,False,34.36167950710055,6.505213034913027e-19,5.551115123125783e-17,True,0.12980787069163105,exact_unbounded_fallback_bounded_ls,34.36167950710055,8.315231715699323,0.12980787069163105
946,1.1196885017589472e-16,1.6653345369377348e-16,2.2155342460217954e-16,True,False,stacked_exact,False,44.59915157173986,1783.9660628695942,0.15398155374595066,0.10973223514377506,2.220446049250313e-16,15.30618622207243,0.0,0.16827714510600297,49.15871551336523,15.737712317625938,2.7755575615628914e-17,True,False,33.38738170971872,1.1102230246251565e-16,1.6653345369377348e-16,True,0.12612727287709322,exact_unbounded_fallback_bounded_ls,33.387381709718724,8.079460004200463,0.12612727287709322
947,1.1123893155135927e-16,5.551115123125783e-17,9.549780363350663e-17,True,False,stacked_exact,False,43.52883688559045,1741.153475423618,0.15018415886242328,0.10707204444765742,0.0,14.941703559084862,0.0,0.16447003718852696,48.09227292397417,15.399609739685069,2.7755575615628914e-17,True,False,32.436411947118735,1.1102230246251565e-16,5.551115123125783e-17,True,0.12253480121255424,exact_unbounded_fallback_bounded_ls,32.43641194711874,7.849333473163564,0.12253480121255422
948,5.854691731421724e-18,0.0,4.158812876931661e-17,True,False,stacked_exact,False,42.48435628424641,1699.3742513698564,0.1464811679484256,0.104475232545259,0.0,14.586245072790863,0.0,0.160753709507613,47.05159370232357,15.069732981072251,1.3877787807814457e-17,True,False,31.508225551678592,5.854691731421724e-18,0.0,True,0.11902839811103738,exact_unbounded_fallback_bounded_ls,31.508225551678596,7.624720322933795,0.11902839811103738
949,3.469446951953614e-18,5.551115123125783e-17,6.209492200019018e-17,True,False,stacked_exact,False,41.465179811350474,1658.607192454019,0.14287037688394139,0.10194035228364715,0.0,14.239565046281859,0.0,0.15712654626569714,46.036137330362955,14.747905478209564,0.0,True,False,30.602356960731676,3.469446951953614e-18,5.551115123125783e-17,True,0.11560630481978981,exact_unbounded_fallback_bounded_ls,30.60235696073168,7.405507893479582,0.11560630481978981
950,1.1103585416259206e-16,1.1102230246251565e-16,1.7259747803562955e-16,True,False,stacked_exact,False,40.47084946480275,1618.8339785921098,0.13934929808443272,0.0994657431290158,1.1102230246251565e-16,13.901326356949063,0.0,0.153587969905297,45.04545357913449,14.43396346744499,2.0816681711721685e-17,True,False,29.718471910363057,1.1102230246251565e-16,1.1102230246251565e-16,True,0.11226725859241302,exact_unbounded_fallback_bounded_ls,29.71847191036306,7.191615292779261,0.112267258592413
951,2.3852447794681098e-18,5.551115123125783e-17,6.25269979251533e-17,True,False,stacked_exact,False,39.500807937094514,1580.0323174837804,0.13591565299035768,0.09704993040903379,0.0,13.571317799614791,0.0,0.15013611519214565,44.07897661183022,14.127725074222486,2.0816681711721685e-17,True,False,28.856073664349005,2.3852447794681098e-18,5.551115123125783e-17,True,0.10900938291203048,exact_unbounded_fallback_bounded_ls,28.856073664349008,6.982922314444699,0.10900938291203048
952,1.5178830414797062e-18,2.7755575615628914e-17,3.4385317440391336e-17,True,False,stacked_exact,False,38.554492380051286,1542.1796952020513,0.13256698618042,0.09469127955234578,0.0,13.249304398833884,0.0,0.1467693747508229,43.13615926856762,13.829009997574623,4.163336342344337e-17,True,False,28.014696111963858,1.5178830414797062e-18,2.7755575615628914e-17,True,0.10583091695549063,exact_unbounded_fallback_bounded_ls,28.01469611196386,6.7793161636652775,0.10583091695549063
953,8.023096076392733e-18,0.0,1.1937590795925055e-17,True,False,stacked_exact,False,37.63128625767505,1505.2514503070017,0.12930133065660443,0.09238858160577017,0.0,12.935132618917478,0.0,0.14348532197762257,42.216381353434166,13.53762720648152,1.3877787807814457e-17,True,False,27.193768128621677,8.023096076392733e-18,0.0,True,0.10272970318953362,exact_unbounded_fallback_bounded_ls,27.19376812862168,6.580658633208639,0.10272970318953362
954,2.6020852139652106e-18,1.1443916996305594e-16,1.1769733595168952e-16,True,False,stacked_exact,False,36.730696998554855,1469.2278799421942,0.1261165416420254,0.0901404929091703,1.1102230246251565e-16,12.628518642244527,0.0,0.14028292229171674,41.319150479216795,13.253404974718615,4.443059973708341e-17,True,False,26.39290072253172,2.6020852139652106e-18,1.1102230246251565e-16,True,0.09970427212265617,exact_unbounded_fallback_bounded_ls,26.392900722531724,6.386855591538261,0.09970427212265616
955,3.0357660829594124e-18,5.551115123125783e-17,5.943060093718322e-17,True,False,stacked_exact,False,35.8521712636192,1434.086850544768,0.12301055149300849,0.08794573056702264,0.0,12.32925479359907,0.0,0.13716042884060475,40.443914163266214,12.976163367366851,1.3877787807814457e-17,True,False,25.611616537404302,3.0357660829594124e-18,5.551115123125783e-17,True,0.09675282044942005,exact_unbounded_fallback_bounded_ls,25.611616537404306,6.197791533507777,0.09675282044942005
956,0.0,1.1102230246251565e-16,1.2447786485058316e-16,True,False,stacked_exact,False,34.995149039736155,1399.8059615894463,0.11998136471111547,0.08580306718995033,1.1102230246251565e-16,12.037147047716584,0.0,0.1341160023990157,39.59011492272592,12.705722401069345,3.7367087251761353e-17,True,False,24.84942884268291,0.0,1.1102230246251565e-16,True,0.09387350945128616,exact_unbounded_fallback_bounded_ls,24.849428842682915,6.013348634554662,0.09387350945128616
957,1.734723475976807e-18,1.1102230246251565e-16,1.1312390825879346e-16,True,False,stacked_exact,False,34.159080424537095,1366.363216981484,0.11702701035378439,0.08371128538368362,1.1102230246251565e-16,11.752003473120292,0.0,0.13114783617157574,38.75720319586907,12.441904348020753,1.3877787807814457e-17,True,False,24.10585881631919,1.734723475976807e-18,1.1102230246251565e-16,True,0.09106453028563015,exact_unbounded_fallback_bounded_ls,24.105858816319195,5.833411066331709,0.09106453028563015
