k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
954,6.505213034913027e-19,0.0,1.1782683949438371e-17,True,False,stacked_exact,False,23.454316684792254,938.17266739169,0.06887433376987764,0.0494328937118038,0.0,6.999671882155661,0.0,0.09830946046703613,28.07382446437276,8.945413136467309,1.3877787807814457e-17,True,False,14.929371128232804,6.505213034913027e-19,0.0,True,0.05639857843737106,exact_unbounded_fallback_bounded_ls,14.929371128232823,3.612779787536782,0.056398578437371075
955,1.6263032587282567e-18,5.551115123125783e-17,6.348274039906162e-17,True,False,stacked_exact,False,22.95492327167669,918.1969308670677,0.06721658388120265,0.048253343723031486,0.0,6.833435174149661,0.0,0.09652935053639068,27.575814991586334,8.787361214455029,6.938893903907228e-18,True,False,14.485844285895501,1.6263032587282567e-18,5.551115123125783e-17,True,0.054723070260115345,exact_unbounded_fallback_bounded_ls,14.485844285895528,3.505450088929357,0.054723070260115345
956,1.1926223897340549e-18,0.0,1.7327458326404538e-17,True,False,stacked_exact,False,22.46796286994374,898.7185147977495,0.06559804897282044,0.04710056119277341,0.0,6.671212263418582,0.0,0.09479302341807307,27.09019757517856,8.6332527361636,1.3877787807814457e-17,True,False,14.053319851478586,1.1926223897340549e-18,0.0,True,0.05308912580049834,exact_unbounded_fallback_bounded_ls,14.053319851478616,3.4007828803018856,0.05308912580049834
957,2.168404344971009e-18,0.0,9.087360335451954e-18,True,False,stacked_exact,False,21.993107243207632,879.724289728305,0.06401783451578039,0.04597399217459979,0.0,6.512914395134896,0.0,0.09309928383388145,26.616644299648417,8.482984090364384,2.0816681711721685e-17,True,False,13.631504320568355,2.168404344971009e-18,0.0,True,0.051495636288997546,exact_unbounded_fallback_bounded_ls,13.631504320568386,3.298707135717873,0.051495636288997546
958,0.0,5.551115123125783e-17,5.681946603806383e-17,True,False,stacked_exact,False,21.530042880849837,861.2017152339935,0.06247500315716332,0.04487304297990521,0.0,6.358430329076697,0.0,0.09144719206402296,26.15484391073755,8.3364534984662,6.938893903907228e-18,True,False,13.220129983264775,0.0,5.551115123125783e-17,True,0.049941590399839975,exact_unbounded_fallback_bounded_ls,13.220129983264801,3.199158071385849,0.04994159039983998
959,3.2526065174565133e-19,5.721958498152797e-17,6.020095526001638e-17,True,False,stacked_exact,False,21.07844848036586,843.1379392146345,0.06096874459108899,0.04379722772042776,0.0,6.207670292238834,0.0,0.08983560879209966,25.704476054449916,8.193559224950679,2.0816681711721685e-17,True,False,12.818911733916378,3.2526065174565133e-19,5.551115123125783e-17,True,0.048425911091447116,exact_unbounded_fallback_bounded_ls,12.818911733916403,3.102066693963212,0.048425911091447116
960,3.469446951953614e-18,0.0,9.270953818919753e-18,True,False,stacked_exact,False,20.638037435612144,825.5214974244857,0.059498302737171646,0.04274611585641324,0.0,6.060513890405441,0.0,0.08826377931716992,25.265251257027728,8.054204461954585,1.3877787807814457e-17,True,False,12.427607427425153,3.469446951953614e-18,0.0,True,0.04694768361401559,exact_unbounded_fallback_bounded_ls,12.427607427425174,3.007374406244587,0.0469476836140156
961,9.86623976961809e-18,2.7755575615628914e-17,3.3632748348258836e-17,True,False,stacked_exact,False,20.20853624398109,808.3414497592436,0.05806276720168633,0.041719139283081186,0.0,5.91683298136638,0.0,0.08673110230534448,24.836896468846703,7.91829587027022,1.3877787807814457e-17,True,False,12.045995089989097,9.86623976961809e-18,2.7755575615628914e-17,True,0.04550606941870262,exact_unbounded_fallback_bounded_ls,12.045995089989114,2.915027492344969,0.04550606941870262
962,2.8189256484623115e-18,5.551115123125783e-17,5.770504064601587e-17,True,False,stacked_exact,False,19.789629740371005,791.5851896148403,0.056661345726628794,0.0407158182949083,0.0,5.77656511474412,0.0,0.08523629544801256,24.41909747497328,7.785736513500486,2.7755575615628914e-17,True,False,11.673786054462203,2.8189256484623115e-18,5.551115123125783e-17,True,0.04409997800969719,exact_unbounded_fallback_bounded_ls,11.673786054462218,2.824956097193228,0.04409997800969719
963,4.119968255444917e-18,0.0,1.6252299294383507e-17,True,False,stacked_exact,False,19.381025447559395,775.2410179023758,0.05529328188871221,0.039735700534693004,0.0,5.6396220661922625,0.0,0.0837783781731191,24.0115636745249,7.656433085277561,1.3877787807814457e-17,True,False,11.310724944282308,4.119968255444917e-18,0.0,True,0.04272844465278856,exact_unbounded_fallback_bounded_ls,11.31072494428232,2.7370984217759844,0.04272844465278856
964,1.5178830414797062e-18,5.551115123125783e-17,6.06542235859014e-17,True,False,stacked_exact,False,18.982451343199877,759.298053727995,0.05395785221300524,0.03877835992104468,0.0,5.505908468485582,0.0,0.08235650536224261,23.61402091617671,7.530296107859794,4.3885418357208765e-17,True,False,10.956575454355255,1.5178830414797062e-18,5.551115123125783e-17,True,0.04139057665991418,exact_unbounded_fallback_bounded_ls,10.956575454355267,2.6513972822282916,0.04139057665991418
965,9.75781955236954e-19,2.7755575615628914e-17,3.794808782986978e-17,True,False,stacked_exact,False,18.59364528448183,743.7458113792733,0.05265426040730367,0.03784329907651201,0.0,5.3753278973896865,0.0,0.08096990590897721,23.226207376684247,7.407239445449256,2.0816681711721685e-17,True,False,10.611114076406851,9.75781955236954e-19,2.7755575615628914e-17,True,0.040085529685466574,exact_unbounded_fallback_bounded_ls,10.611114076406862,2.5677985914188453,0.040085529685466574
966,4.0115480381963664e-18,2.7755575615628914e-17,3.8012300255012137e-17,True,False,stacked_exact,False,18.214326871674544,728.5730748669818,0.05138173557165558,0.036930026777146074,0.0,5.247819226162024,0.0,0.07961747383538378,22.847845250545216,7.287176880269221,6.938893903907228e-18,True,False,10.274087226391819,4.0115480381963664e-18,2.7755575615628914e-17,True,0.038812345766813264,exact_unbounded_fallback_bounded_ls,10.274087226391828,2.4862409841483966,0.038812345766813264
967,1.951563910473908e-18,0.0,2.466689363371273e-17,True,False,stacked_exact,False,17.844226721762514,713.7690688705009,0.050139678283878254,0.03603819709850793,0.0,5.123322438140409,0.0,0.07829812772909192,22.47866481683684,7.170024862928413,1.3877787807814457e-17,True,False,9.945248190026662,1.951563910473908e-18,0.0,True,0.037570092893171626,exact_unbounded_fallback_bounded_ls,9.945248190026671,2.406664757648759,0.037570092893171626
968,6.288372600415926e-18,0.0,2.329810071602427e-17,True,False,stacked_exact,False,17.48312563472902,699.3250253891607,0.04892738483323427,0.03516737518096219,0.0,5.001726162741686,0.0,0.07701140650494924,22.11844643265214,7.055707724232222,0.0,True,False,9.62442030569777,6.288372600415926e-18,0.0,True,0.036358103691231575,exact_unbounded_fallback_bounded_ls,9.62442030569858,2.329027161412762,0.03635810369123158
969,1.6263032587282567e-18,2.7755575615628914e-17,3.728624748318499e-17,True,False,stacked_exact,False,17.13078649762383,685.2314599049531,0.0477441754032512,0.03431713662538185,0.0,4.8829608139989205,0.0,0.07575646868051562,21.766952746956097,6.944149894516632,6.938893903907228e-18,True,False,9.311392979785436,1.6263032587282567e-18,2.7755575615628914e-17,True,0.035175582602980815,exact_unbounded_fallback_bounded_ls,9.311392979787133,2.2532772334490785,0.035175582602980815
970,2.8189256484623115e-18,0.0,2.1276814898817195e-17,True,False,stacked_exact,False,16.786973619954356,671.4789447981743,0.04658933835328153,0.03348701763111088,0.0,4.7669624381811415,0.0,0.07453244427416036,21.423948764821695,6.835277225912399,6.938893903907228e-18,True,False,9.005955575209901,2.8189256484623115e-18,0.0,True,0.03402173390622996,exact_unbounded_fallback_bounded_ls,9.005955575212287,2.179364001349052,0.03402173390622996
971,3.2526065174565133e-19,0.0,1.9713754476226357e-17,True,False,stacked_exact,False,16.451445073161963,658.0578029264786,0.04546222838582504,0.03267660067130621,0.0,4.653683618877073,0.0,0.07333831813453387,21.08919482606995,6.729016457476858,0.0,True,False,8.70788577314339,3.2526065174565133e-19,0.0,True,0.03289571774873516,exact_unbounded_fallback_bounded_ls,8.707885773146371,2.1072336658633404,0.03289571774873516
972,2.6020852139652106e-18,5.551115123125783e-17,5.611047070562448e-17,True,False,stacked_exact,False,16.123983120584796,644.959324823392,0.044362230175541514,0.03188548972485991,0.0,4.543060131156168,0.0,0.07217329587761431,20.762472655788127,6.625298488724062,2.0816681711721685e-17,True,False,8.416988644788715,2.6020852139652106e-18,5.551115123125783e-17,True,0.03179679774937996,exact_unbounded_fallback_bounded_ls,8.416988644793573,2.0368390558954896,0.03179679774937997
973,4.553649124439119e-18,0.0,2.1051976057368015e-17,True,False,stacked_exact,False,15.804384393475276,632.175375739011,0.04328874889739467,0.03111330386246173,0.0,4.43502145406659,0.0,0.07103670831165285,20.443580113283087,6.524058093092121,2.0816681711721685e-17,True,False,8.133087593952554,4.553649124439119e-18,0.0,True,0.030724306786511488,exact_unbounded_fallback_bounded_ls,8.133087595157724,1.9681374369977136,0.030724306786511488
974,5.551284527130373e-17,2.7755575615628914e-17,6.660187240025391e-17,True,False,stacked_exact,False,15.49245795035258,619.6983180141032,0.0422412019582477,0.03035967004922287,0.0,4.329497761458537,0.0,0.06992793149844917,20.132324486222483,6.4252328091497315,1.5515838457795457e-17,True,False,7.856015145983216,5.551115123125783e-17,2.7755575615628914e-17,True,0.02967761219737733,exact_unbounded_fallback_bounded_ls,7.8560151509213885,1.9010882820577977,0.02967761219737733
975,3.0357660829594124e-18,0.0,1.8276424722265915e-17,True,False,stacked_exact,False,15.188015124980364,607.5206049992147,0.04121895641875235,0.029624164147271474,0.0,4.226423045759666,0.0,0.06884634185873459,19.828517586272444,6.328761890360476,1.8683543625880677e-17,True,False,7.58560697010231,3.0357660829594124e-18,0.0,True,0.02865609318684416,exact_unbounded_fallback_bounded_ls,7.585606980266343,1.83565182414483,0.028656093186844162
976,2.2768245622195593e-18,2.7755575615628914e-17,3.1492897692186285e-17,True,False,stacked_exact,False,14.890852583715844,595.6341033486339,0.04022142800204091,0.02890639374500992,0.0,4.125755528580232,0.0,0.06779108507562838,19.531958859322692,6.2345841348734705,1.2509268882771003e-17,True,False,7.321676687468502,2.2768245622195593e-18,2.7755575615628914e-17,True,0.02765904567363982,exact_unbounded_fallback_bounded_ls,7.321676704547798,1.7717829612255782,0.027659045673639825
977,3.469446951953614e-18,0.0,2.1503291400445663e-17,True,False,stacked_exact,False,14.600782436258555,584.0312974503423,0.0392481080448763,0.02820603000168143,0.0,4.027443196170277,0.0,0.06676143796006918,19.242460336422052,6.142640752923488,2.2215299868541707e-17,True,False,7.064054156241385,3.469446951953614e-18,0.0,True,0.026685826914950743,exact_unbounded_fallback_bounded_ls,7.0640541821368465,1.7094405204856602,0.026685826914950746
978,1.951563910473908e-18,2.8609792490763984e-17,2.976481932452085e-17,True,False,stacked_exact,False,14.31764320507852,572.7057282031407,0.03829844590519044,0.02752270783424578,0.0,3.931412040974423,0.0,0.0657569527463771,18.959857995750973,6.052877003330649,3.469446951953614e-18,True,False,6.812601862457852,1.951563910473908e-18,2.7755575615628914e-17,True,0.025735917426152024,exact_unbounded_fallback_bounded_ls,6.812601899305744,1.648591224783107,0.025735917426152013
979,3.144186300207963e-18,1.3877787807814457e-17,2.934456260019533e-17,True,False,stacked_exact,False,14.041261448083091,561.6504579233235,0.03737181755008936,0.026855987514909654,0.0,3.83760777136193,0.0,0.06477701581128703,18.683980774921604,5.965238528197697,1.5515838457795457e-17,True,False,6.567167694881553,3.144186300207963e-18,1.3877787807814457e-17,True,0.024808742576240182,exact_unbounded_fallback_bounded_ls,6.56716774442773,1.5891982644193985,0.02480874257624018
980,2.2768245622195593e-18,2.7755575615628914e-17,3.0005713380748053e-17,True,False,stacked_exact,False,13.771444584488203,550.8577833795282,0.03646771835985974,0.0262055225596107,0.0,3.746008366126967,0.0,0.06382069001650464,18.414638088300375,5.879669562769794,1.2509268882771003e-17,True,False,6.327566908348034,2.2768245622195593e-18,2.7755575615628914e-17,True,0.023903604419593657,exact_unbounded_fallback_bounded_ls,6.327566963037359,1.531216930533236,0.02390360441959366
981,1.5062217954494667e-17,1.3877787807814457e-17,3.0392146802149646e-17,True,False,stacked_exact,False,13.508033634861556,540.3213453944624,0.03558562141439805,0.025570945724864246,0.0,3.656556000904318,0.0,0.0628874371869654,18.151670697209255,5.7961189153757475,3.469446951953614e-18,True,False,6.093659780979907,1.3877787807814457e-17,1.3877787807814457e-17,True,0.02301997516192562,exact_unbounded_fallback_bounded_ls,6.093659841741024,1.4746134135516855,0.023019975161925627
982,1.3884562417838567e-17,2.7755575615628914e-17,4.1607233077070104e-17,True,False,stacked_exact,False,13.25087326687901,530.0349306751605,0.03472497629386702,0.02495186297535546,0.0,3.5692008636611314,0.0,0.061976683273944955,17.89492282947928,5.714537403428692,3.469446951953614e-18,True,False,5.865306784925389,1.3877787807814457e-17,2.7755575615628914e-17,True,0.022157327710441717,exact_unbounded_fallback_bounded_ls,5.8653068528384935,1.4193539489679972,0.022157327710441717
983,1.993045536433795e-17,2.7755575615628914e-17,3.505517274881239e-17,True,False,stacked_exact,False,12.999801468674084,519.9920587469633,0.03388524673975678,0.024347884027984684,0.0,3.483907159250121,0.0,0.061087741338452094,17.644235450073584,5.6348767384471286,1.0408340855860843e-17,True,False,5.642359340013572,1.3877787807814457e-17,2.7755575615628914e-17,True,0.021315100775553087,exact_unbounded_fallback_bounded_ls,5.642359416333347,1.3654025816973538,0.021315100775553087
984,2.6020852139652106e-18,2.7755575615628914e-17,3.0413059375388916e-17,True,False,stacked_exact,False,12.754665452241428,510.186618089657,0.033065990698043696,0.023758698577850547,0.0,3.4006388842889215,0.0,0.06021995431202759,17.399455894998763,5.557090542983585,9.813077866773595e-18,True,False,5.424674889182578,2.6020852139652106e-18,2.7755575615628914e-17,True,0.020492755821232406,exact_unbounded_fallback_bounded_ls,5.424674975366164,1.312724814202408,0.02049275582123241
985,1.4014335379724142e-17,3.1031676915590914e-17,3.5031058312734073e-17,True,False,stacked_exact,False,12.51534072262891,500.61362890515636,0.03226668331033423,0.023183923956196114,0.0,3.3193315644799894,0.0,0.05937300151586491,17.16045959642539,5.4811368645158,9.813077866773595e-18,True,False,5.2121502045684736,1.3877787807814457e-17,2.7755575615628914e-17,True,0.01968990287973791,exact_unbounded_fallback_bounded_ls,5.212150300860843,1.261295665921753,0.019689902879737906
986,1.3884562417838567e-17,0.0,7.205997563334238e-18,True,False,stacked_exact,False,12.281685819939643,491.26743279758574,0.031486860784033184,0.02262322492379234,0.0,3.2399521049902793,0.0,0.058546273827743876,16.92710606062448,5.40697311155485,6.938893903907228e-18,True,False,5.0046538101147515,1.3877787807814457e-17,0.0,True,0.018906045232780142,exact_unbounded_fallback_bounded_ls,5.004653905608061,1.2110833180149818,0.01890604523278014
987,1.387789368652897e-17,2.8609792490763984e-17,3.636514350886868e-17,True,False,stacked_exact,False,12.0535729857573,482.1429194302921,0.030726066435321747,0.022076271829717335,0.0,3.162454530434479,0.0,0.05773931369744491,16.69926746824344,5.3345586930471685,9.813077866773595e-18,True,False,4.802071957507415,1.3877787807814457e-17,2.7755575615628914e-17,True,0.01814075321454628,exact_unbounded_fallback_bounded_ls,4.802072051982529,1.1620602470392263,0.018140753214546276
988,2.7756899073056066e-17,0.0,2.3832895352360833e-17,True,False,stacked_exact,False,11.83087697408609,473.2350789634437,0.029983783614117073,0.021542677223186226,0.0,3.0867932542969188,0.0,0.056951685969941636,16.476820201726856,5.263854209247446,3.469446951953614e-18,True,False,4.604295093785652,2.7755575615628914e-17,0.0,True,0.01739361296789337,exact_unbounded_fallback_bounded_ls,4.604295187100957,1.114199942133956,0.017393612967893376
989,1.5083372149291503e-17,0.0,1.6205159781789218e-17,True,False,stacked_exact,False,11.613459355758827,464.5383742303531,0.02925963221852757,0.02102216943076384,0.0,3.012947019723943,0.0,0.05618272104139743,16.259626476687078,5.194819318301298,1.0408340855860843e-17,True,False,4.41118971986738,1.3877787807814457e-17,0.0,True,0.016664120174523178,exact_unbounded_fallback_bounded_ls,4.411189811941744,1.0674700976790352,0.01666412017452318
990,1.5720931501039814e-18,0.0,9.482597024891631e-18,True,False,stacked_exact,False,11.401215910151723,456.04863640606897,0.02855311966582631,0.020514379928278623,0.0,2.940853674727826,0.0,0.055432192150936185,16.04758181443971,5.127418005685641,6.938893903907228e-18,True,False,4.222671896067334,1.5720931501039814e-18,0.0,True,0.01595195773630244,exact_unbounded_fallback_bounded_ls,4.222671986876502,1.0218504010028222,0.01595195773630244
